City,Lat,Lon,Zipcode
Chicago,41.929695,-87.708658,60647
Chicago,41.92943,-87.708246,60647
Chicago,41.927952,-87.705362,60647
Chicago,41.927696,-87.704905,60647
Chicago,41.926725,-87.703335,60647
Chicago,41.925393,-87.70113,60647
Chicago,41.925369,-87.701618,60647
Chicago,41.932267,-87.692986,60647
Chicago,41.932049,-87.688919,60647
Chicago,41.931537,-87.686522,60647
Chicago,41.931556,-87.685934,60647
Chicago,41.931409,-87.685718,60647
Chicago,41.93075,-87.68547,60647
Chicago,41.930899,-87.685304,60647
Chicago,41.929123,-87.681541,60647
Chicago,41.929197,-87.68146,60647
Chicago,41.929413,-87.68152,60647
Chicago,41.69074,-87.60992,60628
Chicago,41.685754,-87.612297,60628
Chicago,41.891304,-87.686362,60612
Chicago,41.924905,-87.704447,60647
Chicago,41.924484,-87.713527,60647
Chicago,41.924468,-87.71392,60647
Chicago,41.924811,-87.713885,60647
Chicago,41.924913,-87.716867,60647
Chicago,41.924697,-87.691657,60647
Chicago,41.925022,-87.692703,60647
Chicago,41.925021,-87.692797,60647
Chicago,41.92501,-87.693594,60647
Chicago,41.936539,-87.726521,60641
Chicago,41.940865,-87.727047,60618
Chicago,41.896822,-87.708268,60651
Chicago,41.92066,-87.662844,60614
Chicago,41.992428,-87.660756,60660
Chicago,41.992351,-87.660676,60660
Chicago,41.990368,-87.660041,60660
Chicago,41.682216,-87.535706,60617
Chicago,41.682168,-87.538913,60617
Chicago,41.68206,-87.536173,60617
Chicago,41.682114,-87.536674,60617
Chicago,41.9338,-87.714904,60618
Chicago,41.933564,-87.714516,60618
Chicago,41.892781,-87.618969,60611
Chicago,41.857886,-87.669621,60608
Chicago,41.857639,-87.66784,60608
Chicago,41.956206,-87.680044,60618
Chicago,41.954321,-87.679052,60618
Chicago,41.954317,-87.678616,60613
Chicago,41.923407,-87.697936,60647
Chicago,41.953829,-87.748317,60641
Chicago,41.810654,-87.647205,60609
Chicago,41.809763,-87.647155,60609
Chicago,41.809372,-87.647089,60609
Chicago,41.763627,-87.561076,60649
Chicago,41.892288,-87.625693,60611
Chicago,41.892352,-87.62597,60611
Chicago,41.892368,-87.626053,60611
Chicago,41.868914,-87.63297,60607
Chicago,41.868877,-87.632366,60607
Chicago,41.899335,-87.626602,60611
Chicago,41.90012,-87.626311,60611
Chicago,41.900135,-87.626216,60611
Chicago,41.900635,-87.625203,60611
Chicago,41.900937,-87.625182,60611
Chicago,41.90094,-87.625991,60611
Chicago,41.900951,-87.625835,60611
Chicago,41.902236,-87.628002,60611
Chicago,41.901194,-87.627484,60611
Chicago,41.906493,-87.66861,60622
Chicago,41.913236,-87.711385,60647
Chicago,42.018373,-87.673732,60626
Chicago,41.894723,-87.626977,60611
Chicago,41.896509,-87.624647,60611
Chicago,41.882805,-87.657047,60607
Chicago,41.857309,-87.66189,60608
Chicago,41.884577,-87.651809,60607
Chicago,41.852353,-87.684876,60608
Chicago,41.852355,-87.684799,60608
Chicago,41.85193,-87.684696,60608
Chicago,41.851756,-87.684998,60608
Chicago,41.851483,-87.686785,60608
Chicago,41.851165,-87.686615,60608
Chicago,41.90801,-87.646041,60610
Chicago,41.955345,-87.749673,60641
Chicago,41.955691,-87.750715,60641
Chicago,41.955084,-87.749455,60641
Chicago,41.954699,-87.749114,60641
Chicago,41.954023,-87.747986,60641
Chicago,41.954055,-87.747608,60641
Chicago,41.954084,-87.747544,60641
Chicago,41.953681,-87.748074,60641
Chicago,41.953714,-87.748145,60641
Chicago,41.953755,-87.748191,60641
Chicago,41.953928,-87.748432,60641
Chicago,41.953961,-87.748553,60641
Chicago,41.95405,-87.748677,60641
Chicago,41.953195,-87.747883,60641
Chicago,41.953229,-87.749234,60641
Chicago,41.95309,-87.749305,60641
Chicago,41.953149,-87.749702,60641
Chicago,41.953195,-87.752386,60641
Chicago,41.95366,-87.750044,60641
Chicago,41.952874,-87.747482,60641
Chicago,41.952844,-87.74749,60641
Chicago,41.952812,-87.74749,60641
Chicago,41.952672,-87.7475,60641
Chicago,41.952238,-87.747716,60641
Chicago,41.951676,-87.746846,60641
Chicago,41.951708,-87.746842,60641
Chicago,41.951827,-87.745046,60641
Chicago,41.951927,-87.745138,60641
Chicago,41.95425,-87.74367,60641
Chicago,41.978302,-87.660167,60640
Chicago,41.901926,-87.764852,60651
Chicago,41.791411,-87.588929,60637
Chicago,41.791631,-87.589802,60637
Chicago,41.791365,-87.594401,60637
Chicago,41.791367,-87.594123,60637
Chicago,41.799942,-87.595801,60615
Chicago,41.799412,-87.590041,60615
Chicago,41.795121,-87.585259,60637
Chicago,41.79508,-87.585583,60637
Chicago,41.800339,-87.589259,60615
Chicago,41.923275,-87.697607,60647
Chicago,41.923301,-87.697721,60647
Chicago,41.923185,-87.698628,60647
Chicago,41.923656,-87.698302,60647
Chicago,41.923534,-87.698619,60647
Chicago,41.923573,-87.698696,60647
Chicago,41.924061,-87.698984,60647
Chicago,41.923751,-87.698978,60647
Chicago,41.923981,-87.698838,60647
Chicago,41.90932,-87.647879,60642
Chicago,41.967536,-87.776866,60630
Chicago,41.967793,-87.775771,60630
Chicago,41.967958,-87.775203,60630
Chicago,41.967958,-87.775279,60630
Chicago,41.967779,-87.776251,60630
Chicago,41.967779,-87.776199,60630
Chicago,41.969341,-87.761039,60630
Chicago,41.79661,-87.629343,60609
Chicago,41.970753,-87.763139,60630
Chicago,41.97069,-87.763072,60630
Chicago,41.970477,-87.762891,60630
Chicago,41.967104,-87.759929,60630
Chicago,41.967078,-87.759909,60630
Chicago,41.966991,-87.760162,60630
Chicago,41.968984,-87.76153,60630
Chicago,41.968876,-87.761008,60630
Chicago,41.968825,-87.761111,60630
Chicago,41.924956,-87.639894,60614
Chicago,41.908401,-87.64788,60642
Chicago,41.885524,-87.644718,60661
Chicago,41.977351,-87.76894,60630
Chicago,41.968027,-87.767653,60630
Chicago,41.967938,-87.765263,60630
Chicago,41.910518,-87.634467,60610
Chicago,41.910463,-87.634441,60610
Chicago,41.883051,-87.634073,60606
Chicago,41.738881,-87.551863,60617
Chicago,41.765721,-87.566805,60649
Chicago,41.764402,-87.564697,60649
Chicago,41.762912,-87.563353,60649
Chicago,41.764744,-87.565003,60649
Chicago,41.765566,-87.566955,60649
Chicago,41.765968,-87.576753,60649
Chicago,41.967926,-87.765499,60630
Chicago,41.967926,-87.765613,60630
Chicago,41.967927,-87.76537,60630
Chicago,41.972188,-87.774089,60630
Chicago,41.94596,-87.687792,60618
Chicago,41.945909,-87.687791,60618
Chicago,41.945821,-87.687789,60618
Chicago,41.948305,-87.688586,60618
Chicago,41.976239,-87.786376,60630
Chicago,41.976204,-87.786271,60630
Chicago,41.97662,-87.788313,60630
Chicago,41.976709,-87.78826,60630
Chicago,41.976822,-87.788192,60630
Chicago,41.975881,-87.787517,60630
Chicago,41.975866,-87.787352,60630
Chicago,41.976063,-87.767588,60630
Chicago,41.976933,-87.769735,60630
Chicago,41.976683,-87.769731,60630
Chicago,41.976566,-87.769729,60630
Chicago,41.976238,-87.769758,60630
Chicago,41.977514,-87.769031,60630
Chicago,41.977806,-87.770111,60630
Chicago,41.978271,-87.770508,60630
Chicago,41.982363,-87.774182,60630
Chicago,41.982392,-87.77449,60630
Chicago,41.982439,-87.774534,60630
Chicago,41.982624,-87.774693,60630
Chicago,41.966146,-87.759483,60630
Chicago,41.966061,-87.75978,60630
Chicago,41.965847,-87.759843,60630
Chicago,41.965881,-87.758785,60630
Chicago,41.963112,-87.756866,60630
Chicago,41.880546,-87.63396,60606
Chicago,41.880528,-87.635054,60606
Chicago,41.897865,-87.623378,60611
Chicago,41.893197,-87.625052,60611
Chicago,41.900481,-87.624751,60611
Chicago,42.007451,-87.666828,60626
Chicago,42.007686,-87.666823,60626
Chicago,41.974694,-87.908562,60018
Chicago,41.766399,-87.569566,60649
Chicago,42.000117,-87.660927,60626
Chicago,41.78783,-87.741985,60638
Chicago,41.795317,-87.762598,60638
Chicago,41.786401,-87.741762,60638
Chicago,41.929937,-87.643082,60614
Chicago,41.802151,-87.588013,60615
Chicago,41.938097,-87.775972,60634
Chicago,41.789468,-87.742008,60638
Chicago,41.78637,-87.741939,60638
Chicago,41.787359,-87.74496,60638
Chicago,41.785291,-87.743232,60638
Chicago,41.786883,-87.745556,60638
Chicago,41.785801,-87.741717,60638
Chicago,41.786418,-87.741939,60638
Chicago,41.787322,-87.745025,60638
Chicago,41.787151,-87.744817,60638
Chicago,41.924953,-87.639319,60614
Chicago,41.744287,-87.604731,60619
Chicago,41.896837,-87.635539,60610
Chicago,41.88149,-87.653897,60607
Chicago,41.737625,-87.628823,60620
Chicago,41.857857,-87.655817,60608
Chicago,41.884643,-87.626768,60601
Chicago,41.869576,-87.653976,60607
Chicago,41.869576,-87.654073,60607
Chicago,41.87686,-87.641844,60607
Chicago,41.888168,-87.63155,60654
Chicago,41.799725,-87.593354,60615
Chicago,41.880608,-87.626877,60603
Chicago,41.880298,-87.626811,60603
Chicago,41.880851,-87.627992,60603
Chicago,41.881159,-87.627978,60603
Chicago,41.881098,-87.627974,60603
Chicago,41.998374,-87.659736,60626
Chicago,42.005683,-87.660673,60626
Chicago,41.881893,-87.62573,60603
Chicago,41.954182,-87.712748,60618
Chicago,41.854038,-87.638897,60607
Chicago,41.691876,-87.700434,60655
Chicago,41.773168,-87.576925,60649
Chicago,41.909896,-87.71096,60647
Chicago,41.909733,-87.710259,60647
Chicago,41.909936,-87.707686,60651
Chicago,41.909892,-87.709779,60647
Chicago,41.910112,-87.691754,60647
Chicago,41.909882,-87.712178,60647
Chicago,41.909925,-87.710824,60647
Chicago,41.909748,-87.709987,60647
Chicago,41.909882,-87.712097,60647
Chicago,41.909892,-87.712437,60647
Chicago,41.968546,-87.787336,60630
Chicago,41.968545,-87.78747,60630
Chicago,41.927997,-87.642114,60614
Chicago,41.927638,-87.641544,60614
Chicago,41.984815,-87.660525,60660
Chicago,41.758872,-87.565481,60649
Chicago,41.937256,-87.644563,60657
Chicago,41.998263,-87.699423,60645
Chicago,41.961497,-87.708462,60625
Chicago,41.942751,-87.669049,60657
Chicago,41.868231,-87.632211,60607
Chicago,41.898232,-87.621262,60611
Chicago,41.850212,-87.724169,60623
Chicago,41.73956,-87.604536,60619
Chicago,41.744766,-87.604816,60619
Chicago,41.939946,-87.639785,60657
Chicago,41.939753,-87.675335,60657
Chicago,41.912866,-87.65386,60614
Chicago,41.895355,-87.676886,60622
Chicago,41.778847,-87.74049,60638
Chicago,41.910912,-87.635447,60610
Chicago,41.752154,-87.558866,60649
Chicago,41.751921,-87.562262,60649
Chicago,41.996044,-87.669895,60660
Chicago,41.90359,-87.641359,60610
Chicago,41.888931,-87.633053,60654
Chicago,41.967028,-87.6878,60625
Chicago,41.800085,-87.742562,60632
Chicago,41.953789,-87.704611,60618
Chicago,41.928764,-87.642554,60614
Chicago,41.910976,-87.633783,60610
Chicago,41.691468,-87.700305,60655
Chicago,41.759852,-87.664047,60636
Chicago,41.922243,-87.638595,60614
Chicago,41.932045,-87.727934,60639
Chicago,41.93539,-87.717956,60618
Chicago,41.882858,-87.686047,60612
Chicago,41.892914,-87.627935,60611
Chicago,41.749546,-87.663049,60620
Chicago,41.809954,-87.664725,60609
Chicago,41.834382,-87.663943,60608
Chicago,41.865904,-87.668459,60608
Chicago,41.910061,-87.690224,60647
Chicago,41.910067,-87.694332,60622
Chicago,41.895038,-87.630215,60654
Chicago,41.917621,-87.699012,60647
Chicago,41.785624,-87.723221,60629
Chicago,41.881155,-87.624924,60603
Chicago,42.004088,-87.673152,60626
Chicago,41.788201,-87.743528,60638
Chicago,41.965138,-87.758161,60630
Chicago,41.89523,-87.6984,60622
Chicago,41.900907,-87.696679,60622
Chicago,41.895933,-87.693936,60622
Chicago,41.895822,-87.692303,60622
Chicago,41.895824,-87.692045,60622
Chicago,41.895833,-87.691938,60622
Chicago,41.895834,-87.69162,60622
Chicago,41.895507,-87.691296,60622
Chicago,41.895833,-87.691244,60622
Chicago,41.895843,-87.690317,60622
Chicago,41.895846,-87.689945,60622
Chicago,41.90054,-87.627197,60611
Chicago,41.900592,-87.623885,60611
Chicago,41.900417,-87.623885,60611
Chicago,41.900244,-87.623882,60611
Chicago,41.900915,-87.627031,60611
Chicago,41.900934,-87.626471,60611
Chicago,41.900927,-87.626753,60611
Chicago,41.900602,-87.626342,60611
Chicago,41.900582,-87.626717,60611
Chicago,41.900962,-87.626233,60611
Chicago,41.900602,-87.625475,60611
Chicago,41.961953,-87.65218,60613
Chicago,42.019113,-87.701269,60645
Chicago,41.913447,-87.681885,60647
Chicago,41.885914,-87.629752,60601
Chicago,41.685791,-87.62122,60628
Chicago,42.005066,-87.660609,60626
Chicago,41.961943,-87.653705,60613
Chicago,41.914013,-87.663132,60642
Chicago,41.891134,-87.604327,60611
Chicago,41.891149,-87.603329,60611
Chicago,41.891167,-87.602337,60611
Chicago,41.891175,-87.6013,60611
Chicago,41.89112,-87.605189,60611
Chicago,41.891104,-87.606094,60611
Chicago,41.891104,-87.60649,60611
Chicago,41.938646,-87.649411,60657
Chicago,41.938726,-87.649443,60657
Chicago,41.938813,-87.649505,60657
Chicago,41.904156,-87.631791,60610
Chicago,41.896511,-87.654808,60642
Chicago,41.945876,-87.746434,60641
Chicago,41.945987,-87.746452,60641
Chicago,41.925455,-87.640168,60614
Chicago,41.912462,-87.632773,60610
Chicago,41.788214,-87.74335,60638
Chicago,41.92131,-87.648926,60614
Chicago,41.83667,-87.651336,60608
Chicago,41.838154,-87.646431,60608
Chicago,41.939939,-87.66054,60657
Chicago,41.899554,-87.625923,60611
Chicago,41.963141,-87.656582,60640
Chicago,41.898196,-87.624424,60611
Chicago,41.94002,-87.654263,60657
Chicago,41.941896,-87.65396,60657
Chicago,41.985794,-87.66945,60660
Chicago,41.960948,-87.719423,60618
Chicago,41.784758,-87.600906,60637
Chicago,41.79185,-87.598529,60637
Chicago,41.789786,-87.601499,60637
Chicago,41.938033,-87.794098,60634
Chicago,41.885045,-87.650813,60607
Chicago,41.834682,-87.65089,60608
Chicago,42.01585,-87.667946,60626
Chicago,41.952951,-87.769981,60634
Chicago,41.931843,-87.711662,60647
Chicago,41.91053,-87.660611,60642
Chicago,41.8088,-87.6068,60615
Chicago,41.958054,-87.649644,60613
Chicago,41.957822,-87.653055,60613
Chicago,41.944583,-87.654087,60657
Chicago,41.916754,-87.657031,60614
Chicago,41.799723,-87.593798,60615
Chicago,41.890944,-87.635091,60654
Chicago,41.885672,-87.621866,60601
Chicago,41.886593,-87.631166,60601
Chicago,41.870677,-87.627284,60605
Chicago,41.871017,-87.626144,60605
Chicago,41.846128,-87.625552,60616
Chicago,41.924518,-87.745603,60639
Chicago,41.908369,-87.747411,60639
Chicago,41.79744,-87.588153,60615
Chicago,41.874365,-87.629384,60602
Chicago,41.873011,-87.629336,60602
Chicago,41.779154,-87.605567,60637
Chicago,42.019302,-87.689405,60645
Chicago,41.965633,-87.654628,60640
Chicago,41.895665,-87.679675,60622
Chicago,41.881715,-87.660405,60607
Chicago,41.89253,-87.634877,60654
Chicago,41.884076,-87.649997,60607
Chicago,41.809182,-87.622465,60615
Chicago,41.736568,-87.587528,60619
Chicago,41.736582,-87.587854,60619
Chicago,41.736596,-87.587126,60619
Chicago,41.736275,-87.584958,60617
Chicago,41.7585,-87.616943,60619
Chicago,41.815016,-87.702369,60632
Chicago,41.795123,-87.584867,60637
Chicago,41.80229,-87.588041,60615
Chicago,41.943333,-87.681931,60618
Chicago,41.942959,-87.680463,60618
Chicago,41.891521,-87.625848,60611
Chicago,41.905726,-87.726852,60651
Chicago,41.911382,-87.678802,60647
Chicago,41.932858,-87.743477,60639
Chicago,41.93175,-87.743793,60639
Chicago,41.969255,-87.760948,60630
Chicago,41.881237,-87.64137,60661
Chicago,41.883471,-87.641427,60661
Chicago,41.798026,-87.724884,60632
Chicago,41.796226,-87.72365,60632
Chicago,41.953699,-87.736543,60641
Chicago,41.929546,-87.642988,60614
Chicago,41.937965,-87.653894,60657
Chicago,41.939768,-87.655545,60657
Chicago,41.932781,-87.653286,60657
Chicago,41.855411,-87.685368,60608
Chicago,41.810224,-87.595337,60653
Chicago,41.809921,-87.595364,60653
Chicago,41.883065,-87.624803,60602
Chicago,41.809338,-87.608013,60653
Chicago,41.997546,-87.690839,60659
Chicago,41.943739,-87.649568,60657
Chicago,41.944364,-87.645308,60657
Chicago,41.943202,-87.644589,60657
Chicago,41.943988,-87.645383,60657
Chicago,41.945589,-87.646472,60657
Chicago,41.946641,-87.683573,60618
Chicago,41.947004,-87.678401,60618
Chicago,41.844512,-87.716294,60623
Chicago,41.978026,-87.659542,60640
Chicago,41.940088,-87.651772,60657
Chicago,41.940123,-87.651112,60657
Chicago,41.937898,-87.654229,60657
Chicago,41.941942,-87.649508,60657
Chicago,41.940337,-87.644572,60657
Chicago,41.939929,-87.643974,60657
Chicago,41.902424,-87.667702,60622
Chicago,41.949578,-87.807413,60634
Chicago,41.884361,-87.623481,60601
Chicago,41.88194,-87.626784,60602
Chicago,41.900088,-87.626478,60611
Chicago,41.896087,-87.624667,60611
Chicago,41.890265,-87.624509,60611
Chicago,41.895461,-87.623941,60611
Chicago,41.896288,-87.624646,60611
Chicago,41.931565,-87.71124,60647
Chicago,41.936431,-87.719103,60618
Chicago,41.912639,-87.667484,60642
Chicago,41.91727,-87.657759,60614
Chicago,41.902584,-87.62813,60611
Chicago,41.908348,-87.649663,60642
Chicago,41.917781,-87.68223,60647
Chicago,41.791633,-87.589907,60637
Chicago,41.791401,-87.589156,60637
Chicago,41.818655,-87.696263,60632
Chicago,41.892349,-87.624539,60611
Chicago,41.885001,-87.698395,60612
Chicago,41.889933,-87.672697,60622
Chicago,41.890672,-87.627862,60611
Chicago,41.881877,-87.625776,60603
Chicago,41.791401,-87.589633,60637
Chicago,41.765014,-87.613104,60619
Chicago,41.947073,-87.655397,60613
Chicago,41.947686,-87.657076,60613
Chicago,41.882219,-87.625805,60602
Chicago,41.997986,-87.668527,60660
Chicago,41.917613,-87.69706,60647
Chicago,41.965333,-87.653822,60640
Chicago,41.944838,-87.65483,60657
Chicago,41.89801,-87.622283,60611
Chicago,41.889037,-87.63084,60654
Chicago,41.948076,-87.747428,60641
Chicago,41.857999,-87.660556,60608
Chicago,41.858014,-87.660794,60608
Chicago,41.877768,-87.624689,60604
Chicago,41.895785,-87.676808,60622
Chicago,41.895521,-87.654643,60642
Chicago,41.79507,-87.58586,60637
Chicago,41.823618,-87.623497,60653
Chicago,41.981305,-87.90616,60018
Chicago,41.980878,-87.906223,60018
Chicago,41.979208,-87.906854,60018
Chicago,41.980475,-87.906566,60018
Chicago,41.98082,-87.906233,60018
Chicago,41.979939,-87.906703,60018
Chicago,41.979287,-87.906833,60018
Chicago,41.904903,-87.638733,60610
Chicago,41.904243,-87.653917,60642
Chicago,41.873478,-87.626204,60605
Chicago,42.004531,-87.672634,60626
Chicago,41.896085,-87.675079,60622
Chicago,41.878019,-87.629478,60604
Chicago,41.932231,-87.719851,60647
Chicago,41.852685,-87.654887,60608
Chicago,41.857901,-87.667928,60608
Chicago,41.857829,-87.672941,60608
Chicago,41.852227,-87.646681,60608
Chicago,41.833865,-87.671679,60608
Chicago,41.778715,-87.730914,60629
Chicago,41.761277,-87.58666,60649
Chicago,41.751154,-87.603789,60619
Chicago,41.75118,-87.601376,60619
Chicago,41.765426,-87.620352,60619
Chicago,41.76458,-87.62467,60619
Chicago,41.758201,-87.634297,60621
Chicago,41.780143,-87.613845,60637
Chicago,41.780356,-87.615213,60637
Chicago,41.784039,-87.613365,60637
Chicago,41.776927,-87.606082,60637
Chicago,41.864326,-87.64703,60608
Chicago,41.937918,-87.721666,60618
Chicago,41.931062,-87.710952,60647
Chicago,41.780062,-87.646898,60621
Chicago,41.809869,-87.593442,60653
Chicago,41.810268,-87.593449,60653
Chicago,41.974979,-87.655169,60640
Chicago,41.974986,-87.655308,60640
Chicago,41.961534,-87.697861,60618
Chicago,41.961572,-87.698177,60618
Chicago,41.884573,-87.706964,60624
Chicago,41.780306,-87.605525,60637
Chicago,41.780294,-87.605695,60637
Chicago,41.7803,-87.605009,60637
Chicago,41.780301,-87.605107,60637
Chicago,41.780313,-87.605292,60637
Chicago,41.780304,-87.605448,60637
Chicago,41.901144,-87.627457,60611
Chicago,41.997893,-87.695699,60645
Chicago,41.90663,-87.649959,60642
Chicago,41.9069,-87.649903,60642
Chicago,41.909942,-87.65387,60642
Chicago,41.885917,-87.706445,60624
Chicago,41.884214,-87.69314,60612
Chicago,41.880949,-87.684938,60612
Chicago,41.880729,-87.68493,60612
Chicago,41.881035,-87.68678,60612
Chicago,41.88044,-87.686673,60612
Chicago,41.880376,-87.686675,60612
Chicago,41.800197,-87.722429,60632
Chicago,41.800031,-87.722432,60632
Chicago,41.799887,-87.722383,60632
Chicago,41.799779,-87.722394,60632
Chicago,41.799597,-87.722381,60632
Chicago,41.799459,-87.722381,60632
Chicago,41.799201,-87.722727,60632
Chicago,41.953422,-87.733488,60641
Chicago,41.881641,-87.625687,60603
Chicago,41.939059,-87.71151,60618
